run_id,repeat_id,split_seed,horizon,target_metric,feature_set,object_id,series_id,fold_id,split
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:pm.us|h20|f3,US:pm.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:pmm.us|h20|f1,US:pmm.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:pmm.us|h20|f2,US:pmm.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:pmm.us|h20|f3,US:pmm.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:prtk.us|h20|f1,US:prtk.us,1,test
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:prtk.us|h20|f2,US:prtk.us,2,test
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:prtk.us|h20|f3,US:prtk.us,3,test
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:rcs.us|h20|f1,US:rcs.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:rcs.us|h20|f2,US:rcs.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:rcs.us|h20|f3,US:rcs.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:rdy.us|h20|f1,US:rdy.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:rdy.us|h20|f2,US:rdy.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:rdy.us|h20|f3,US:rdy.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:rgr.us|h20|f1,US:rgr.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:rgr.us|h20|f2,US:rgr.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:rgr.us|h20|f3,US:rgr.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:rock.us|h20|f1,US:rock.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:rock.us|h20|f2,US:rock.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:rock.us|h20|f3,US:rock.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:rtec.us|h20|f1,US:rtec.us,1,validation
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:rtec.us|h20|f2,US:rtec.us,2,validation
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:rtec.us|h20|f3,US:rtec.us,3,validation
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:ryaay.us|h20|f1,US:ryaay.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:ryaay.us|h20|f2,US:ryaay.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:ryaay.us|h20|f3,US:ryaay.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:sbgi.us|h20|f1,US:sbgi.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:sbgi.us|h20|f2,US:sbgi.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:sbgi.us|h20|f3,US:sbgi.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:senea.us|h20|f1,US:senea.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:senea.us|h20|f2,US:senea.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:senea.us|h20|f3,US:senea.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:sf.us|h20|f1,US:sf.us,1,validation
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:sf.us|h20|f2,US:sf.us,2,validation
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:sf.us|h20|f3,US:sf.us,3,validation
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:sgen.us|h20|f1,US:sgen.us,1,validation
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:sgen.us|h20|f2,US:sgen.us,2,validation
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:sgen.us|h20|f3,US:sgen.us,3,validation
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:sgrp.us|h20|f1,US:sgrp.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:sgrp.us|h20|f2,US:sgrp.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:sgrp.us|h20|f3,US:sgrp.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:sgu.us|h20|f1,US:sgu.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:sgu.us|h20|f2,US:sgu.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:sgu.us|h20|f3,US:sgu.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:sji.us|h20|f1,US:sji.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:sji.us|h20|f2,US:sji.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:sji.us|h20|f3,US:sji.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:smi.us|h20|f1,US:smi.us,1,test
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:smi.us|h20|f2,US:smi.us,2,test
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:smi.us|h20|f3,US:smi.us,3,test
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:smmf.us|h20|f1,US:smmf.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:smmf.us|h20|f2,US:smmf.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:smmf.us|h20|f3,US:smmf.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:sna.us|h20|f1,US:sna.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:sna.us|h20|f2,US:sna.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:sna.us|h20|f3,US:sna.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:snhy.us|h20|f1,US:snhy.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:snhy.us|h20|f2,US:snhy.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:snhy.us|h20|f3,US:snhy.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:snmx.us|h20|f1,US:snmx.us,1,test
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:snmx.us|h20|f2,US:snmx.us,2,test
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:snmx.us|h20|f3,US:snmx.us,3,test
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:snps.us|h20|f1,US:snps.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:snps.us|h20|f2,US:snps.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:snps.us|h20|f3,US:snps.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:sor.us|h20|f1,US:sor.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:sor.us|h20|f2,US:sor.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:sor.us|h20|f3,US:sor.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:spem.us|h20|f1,US:spem.us,1,test
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:spem.us|h20|f2,US:spem.us,2,test
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:spem.us|h20|f3,US:spem.us,3,test
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:ssd.us|h20|f1,US:ssd.us,1,test
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:ssd.us|h20|f2,US:ssd.us,2,test
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:ssd.us|h20|f3,US:ssd.us,3,test
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:ssnc.us|h20|f1,US:ssnc.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:ssnc.us|h20|f2,US:ssnc.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:ssnc.us|h20|f3,US:ssnc.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:stb.us|h20|f1,US:stb.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:stb.us|h20|f2,US:stb.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:stb.us|h20|f3,US:stb.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:stm.us|h20|f1,US:stm.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:stm.us|h20|f2,US:stm.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:stm.us|h20|f3,US:stm.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:swk.us|h20|f1,US:swk.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:swk.us|h20|f2,US:swk.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:swk.us|h20|f3,US:swk.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:symc.us|h20|f1,US:symc.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:symc.us|h20|f2,US:symc.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:symc.us|h20|f3,US:symc.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:symx.us|h20|f1,US:symx.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:symx.us|h20|f2,US:symx.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:symx.us|h20|f3,US:symx.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:t.us|h20|f1,US:t.us,1,validation
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:t.us|h20|f2,US:t.us,2,validation
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:t.us|h20|f3,US:t.us,3,validation
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:tal.us|h20|f1,US:tal.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:tal.us|h20|f2,US:tal.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:tal.us|h20|f3,US:tal.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:tbi.us|h20|f1,US:tbi.us,1,test
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:tbi.us|h20|f2,US:tbi.us,2,test
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:tbi.us|h20|f3,US:tbi.us,3,test
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:tcbi.us|h20|f1,US:tcbi.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:tcbi.us|h20|f2,US:tcbi.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:tcbi.us|h20|f3,US:tcbi.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:thg.us|h20|f1,US:thg.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:thg.us|h20|f2,US:thg.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:thg.us|h20|f3,US:thg.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:ths.us|h20|f1,US:ths.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:ths.us|h20|f2,US:ths.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:ths.us|h20|f3,US:ths.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:tkc.us|h20|f1,US:tkc.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:tkc.us|h20|f2,US:tkc.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:tkc.us|h20|f3,US:tkc.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:tmus.us|h20|f1,US:tmus.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:tmus.us|h20|f2,US:tmus.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:tmus.us|h20|f3,US:tmus.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:tpx.us|h20|f1,US:tpx.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:tpx.us|h20|f2,US:tpx.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:tpx.us|h20|f3,US:tpx.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:trno.us|h20|f1,US:trno.us,1,test
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:trno.us|h20|f2,US:trno.us,2,test
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:trno.us|h20|f3,US:trno.us,3,test
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:tvc.us|h20|f1,US:tvc.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:tvc.us|h20|f2,US:tvc.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:tvc.us|h20|f3,US:tvc.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:tyg.us|h20|f1,US:tyg.us,1,validation
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:tyg.us|h20|f2,US:tyg.us,2,validation
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:tyg.us|h20|f3,US:tyg.us,3,validation
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:uaa.us|h20|f1,US:uaa.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:uaa.us|h20|f2,US:uaa.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:uaa.us|h20|f3,US:uaa.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:usau.us|h20|f1,US:usau.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:usau.us|h20|f2,US:usau.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:usau.us|h20|f3,US:usau.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:vkq.us|h20|f1,US:vkq.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:vkq.us|h20|f2,US:vkq.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:vkq.us|h20|f3,US:vkq.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:vly.us|h20|f1,US:vly.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:vly.us|h20|f2,US:vly.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:vly.us|h20|f3,US:vly.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:wea.us|h20|f1,US:wea.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:wea.us|h20|f2,US:wea.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:wea.us|h20|f3,US:wea.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:wec.us|h20|f1,US:wec.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:wec.us|h20|f2,US:wec.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:wec.us|h20|f3,US:wec.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:whr.us|h20|f1,US:whr.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:whr.us|h20|f2,US:whr.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:whr.us|h20|f3,US:whr.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:xcra.us|h20|f1,US:xcra.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:xcra.us|h20|f2,US:xcra.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:xcra.us|h20|f3,US:xcra.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:zeus.us|h20|f1,US:zeus.us,1,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:zeus.us|h20|f2,US:zeus.us,2,train
meta_modeling_experiments_v2_20260427T201325Z,3,19988,20,directional_accuracy,full,US:zeus.us|h20|f3,US:zeus.us,3,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:ABIO|h20|f1,RU:ABIO,1,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:ABIO|h20|f2,RU:ABIO,2,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:ABIO|h20|f3,RU:ABIO,3,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:ABRD|h20|f1,RU:ABRD,1,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:ABRD|h20|f2,RU:ABRD,2,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:ABRD|h20|f3,RU:ABRD,3,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:AFKS|h20|f1,RU:AFKS,1,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:AFKS|h20|f2,RU:AFKS,2,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:AFKS|h20|f3,RU:AFKS,3,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:AFLT|h20|f1,RU:AFLT,1,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:AFLT|h20|f2,RU:AFLT,2,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:AFLT|h20|f3,RU:AFLT,3,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:AGRO|h20|f1,RU:AGRO,1,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:AGRO|h20|f2,RU:AGRO,2,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:AGRO|h20|f3,RU:AGRO,3,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:AKRN|h20|f1,RU:AKRN,1,test
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:AKRN|h20|f2,RU:AKRN,2,test
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:AKRN|h20|f3,RU:AKRN,3,test
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:ALRS|h20|f1,RU:ALRS,1,test
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:ALRS|h20|f2,RU:ALRS,2,test
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:ALRS|h20|f3,RU:ALRS,3,test
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:AMEZ|h20|f1,RU:AMEZ,1,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:AMEZ|h20|f2,RU:AMEZ,2,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:AMEZ|h20|f3,RU:AMEZ,3,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:APTK|h20|f1,RU:APTK,1,test
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:APTK|h20|f2,RU:APTK,2,test
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:APTK|h20|f3,RU:APTK,3,test
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:AQUA|h20|f1,RU:AQUA,1,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:AQUA|h20|f2,RU:AQUA,2,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:AQUA|h20|f3,RU:AQUA,3,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:ARSA|h20|f1,RU:ARSA,1,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:ARSA|h20|f2,RU:ARSA,2,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:ARSA|h20|f3,RU:ARSA,3,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:ASSB|h20|f1,RU:ASSB,1,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:ASSB|h20|f2,RU:ASSB,2,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:ASSB|h20|f3,RU:ASSB,3,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:AVAN|h20|f1,RU:AVAN,1,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:AVAN|h20|f2,RU:AVAN,2,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:AVAN|h20|f3,RU:AVAN,3,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:BANE|h20|f1,RU:BANE,1,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:BANE|h20|f2,RU:BANE,2,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:BANE|h20|f3,RU:BANE,3,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:BANEP|h20|f1,RU:BANEP,1,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:BANEP|h20|f2,RU:BANEP,2,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:BANEP|h20|f3,RU:BANEP,3,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:BELU|h20|f1,RU:BELU,1,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:BELU|h20|f2,RU:BELU,2,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:BELU|h20|f3,RU:BELU,3,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:BISVP|h20|f1,RU:BISVP,1,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:BISVP|h20|f2,RU:BISVP,2,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:BISVP|h20|f3,RU:BISVP,3,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:BLNG|h20|f1,RU:BLNG,1,validation
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:BLNG|h20|f2,RU:BLNG,2,validation
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:BLNG|h20|f3,RU:BLNG,3,validation
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:BRZL|h20|f1,RU:BRZL,1,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:BRZL|h20|f2,RU:BRZL,2,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:BRZL|h20|f3,RU:BRZL,3,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:BSPB|h20|f1,RU:BSPB,1,train
meta_modeling_experiments_v2_20260427T201325Z,4,29961,20,directional_accuracy,full,RU:BSPB|h20|f2,RU:BSPB,2,train
